y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32,y33,y34,y35,y36,y37,y38,y39,y40,y41,y42,y43,y44,y45,y46,y47,y48,y49,y50,y51,y52,y53,y54,y55,y56,y57,y58,y59
0.7011801283309036,1.8724355607975258,0.7470927819153128,0.7508328013389683,1.021409642854157,2.268018800137817,0.5495593711071431,0.8857284554628361,0.6705535395006116,1.0625150847987948,1.0338370280330909,0.6381030775919317,0.9007937662459007,0.9772746934595093,0.6740758598116197,0.8928557240811572,1.2190214756651947,0.8037015312387483,0.588230395047064,0.2860867243774983,0.4388684411713478,0.5168127762595829,0.7951386105813132,0.551679333087121,0.599319406981156,0.41736878566468205,0.7970968287145968,0.5448603865253939,-0.3403392929253962,0.5432403626777362,-0.4006701663260641,0.5043935817513948,0.5888747275631344,2.1436434145381447,0.19562568878444278,0.5631217873748873,-2.528832934926811,0.5691667127088115,0.6782738731968306,0.5945312961930458,1.9271228154410398,1.7175985683399535,1.545973143259583,-0.2779843994108555,2.90023400894697,1.687071843795763,1.537374971313033,1.7199887566280425,1.6270425808785445,0.40703796387046876,0.09530704233450671,-0.6853887759246509,1.9549448786967742,1.5165118179317592,1.5971722440641778,1.7206507475800388,1.931527946662995,-0.1713521509609517,1.1732912085929588,1.1821159652626192
0.5435782023548956,0.7864659588312315,0.650671942202444,-1.1172381730058574,0.8108928344670208,0.8915495083328687,0.6065666629755708,0.48007648377582907,0.8309600615054367,0.7899559696161184,0.9505615135704444,0.9909801713903625,-1.1368127270534452,0.7493884043985619,-0.32022854422388314,-0.8414870303773295,0.8922931719993641,0.7412671292294164,0.8848140242109903,0.8603302417400047,0.112130967735902,0.29382086387421846,1.6826558196172556,-1.1657531611257195,2.0458113266061964,0.49750004129084585,0.7892853199519572,3.56363560164671,2.183468263019629,-0.15341380894271528,-1.9442322855530185,0.9328932087064181,0.9014055165186365,2.1658279605850095,0.7319310663232684,0.6637085020468687,0.8303113094783857,0.2113960459770014,0.6433539844241347,0.9929137361556771,1.806812002877453,1.6250368803870052,1.6932655672266073,3.33681330022681,1.9395100438733208,1.8372812373376797,0.3827705756868931,1.810317249337823,1.3458385075051833,1.535869430730365,1.2050780556706178,3.1000144398755487,0.26682917835417697,1.6425349975420573,2.179926251175692,1.8268628789326424,1.7027453969538868,3.1989171392486186,1.8144823967535828,1.8220537685337908
0.5584136124838254,0.7397256923303785,0.9172921647807375,1.1053243710779506,0.7024172775754072,1.0333464104770262,1.0044864682171868,3.1474626600428675,-0.48632620075042565,0.9276360500169853,0.6005420284464345,0.9146917800515867,0.79369686838747,2.3445438050080116,0.6682392142675886,0.5310673441880379,2.679556713851944,2.4914841785523207,0.3888603264040131,-1.5692326711731406,0.3181525287275763,-0.49688009356054985,1.926355747655298,-0.8903324727173789,0.5810796323296483,-0.3608999118899179,0.6916416865331879,0.5240271711104496,0.3238392216248842,0.570718836037036,0.9703568381508351,0.8446068580646406,0.41458503799546786,-1.488833738970918,0.9123890172856287,0.05189884397309219,0.7418169838084203,-0.5214814154110942,0.5644640918861875,-0.931379830670722,1.8287692253044725,2.043602178170268,0.1021799894686839,1.9197171992707789,2.868138986338262,1.5865431195661293,1.62601056952301,4.777733735264903,1.8268926627694526,0.9731924957661884,1.8388018982103178,1.9286533631879959,1.6840113800608705,1.909080845063015,1.8875203366741449,1.619539472760839,1.6332128793681568,1.5225187499551371,3.4529936334948865,1.939431781652905
0.780643939294326,-1.386387028905249,0.8810460523841319,0.8095174780916499,0.23085532866809025,-0.42600325296674824,0.6479149027313075,1.5346152762562202,0.6716822472714818,2.409892736044709,0.5326544706615817,0.9794630722543202,0.5022971983884459,2.0676948881540307,1.9677896869088833,-0.4334008226650936,2.9097576593870613,0.30184582812165,0.6086272557341985,0.6424313576658122,1.958390657106873,-1.2109645514957317,0.7581076725366113,0.4606459262953162,-0.4903939257211185,2.6454483172311027,1.6893163670053435,-0.7372267196735143,2.2072471344963107,3.1106044984489873,0.7244599964809203,0.9209880638560787,2.1509271005769124,0.6738246800217697,0.4106374837674108,-0.3057434821134335,1.1099543727554577,0.8415549777397281,0.8911406845875043,0.8731825624946293,1.8184353424893471,3.2602896743424292,1.1812172108247636,0.6175018055431288,1.9311638047160842,1.759803653121162,1.3130760085513185,1.7301406257412935,1.6909696051907477,1.687938050439103,0.5575012161867569,2.9170799055398673,0.4847787871718654,2.9769907733583616,1.5743662106159229,1.7496711274141248,1.9560802482683513,1.580004683456795,1.7403950109075317,1.1076053398508847
0.4601494879522334,-0.2889394457917336,0.21238682353363608,0.44579369325493956,0.6854668772796527,1.4662692432598685,0.20342734499913445,0.8119992538266552,0.7330652968531988,0.7332466118246836,0.7512136528399014,0.9659649780830956,0.5371811986099767,-1.1529832906490418,0.46984224409617853,0.9383617980010589,0.6727167514921621,0.7180092199635801,0.5985910108614724,0.814290495159191,0.9367184585066409,-1.0917886826035068,0.9281006225819324,-1.7722722033653873,0.7091684275482523,0.5977315040566463,0.9010129634583585,0.7747935327160613,0.9672220089729562,-0.24020109672992007,2.7128406993365823,-0.8260082323054618,0.7226260824866916,0.7834707987119682,0.5353335801777376,0.8932615861880475,0.9757814185649334,2.1430819136226917,-0.22557741229415829,0.8277993055050891,0.41277883054849407,0.34062624301803357,1.9255619954328758,3.4071898731072214,1.760757839429545,1.7318705254021958,2.599584888679498,1.906964522598836,3.403475925904301,0.31975519359942284,1.7311296485474947,0.0922725420490077,1.6537027965981164,1.766134086885098,3.124407552946794,1.3937031920368896,1.6683190653307136,3.2664827663690454,1.8901564242333466,1.8011059084766083
0.4265059135759119,0.6324046094109105,1.02057899922525,0.36856515036715626,0.5371039574062844,1.5342996901056871,-1.745017246504089,0.015183490403651715,0.8732709789707254,0.6619818440084754,0.7158992991922628,0.24534832270606483,0.22033473857426616,0.6766713174578263,0.21343851404403008,0.7249079597811672,-1.254623214290689,0.32857102250287207,2.394672280409779,0.6198175103621795,0.9364280811456871,0.8862151163860539,1.0451880950548762,0.754970089011322,0.642426052876201,2.6193108593601315,-0.716441510380518,0.5586523188285324,1.0465556846486666,-0.12034282368667348,-0.6414451334963377,0.9166469580260879,0.5543763736579992,1.0064012124128763,-0.01462077543435647,-0.33352543932771983,1.1097623430747228,-0.6235803179790931,0.8488069387869797,0.9203958473196844,1.962043418219337,1.9530643445097218,0.4928981514342401,0.26713291426407737,0.7432357348702499,-0.4595308029319145,3.1644907042925126,0.26955890818567496,1.8285799041886954,-0.3734912602428233,1.911027091444251,0.7319525376439739,1.5726916746612396,3.6676111366727007,1.7889168286756503,1.253357159431383,3.176366439241104,0.6900166655638263,2.1673761279447876,1.9655005769661238
0.11289846546729343,0.7133327374056869,-0.8326790242394833,0.715559550696016,0.5634471130390959,0.29465040568833745,0.698473886884984,0.6009096507890715,-0.7035346787596779,2.1626462920592795,-0.8610447174179886,0.77793956447191,0.57926097630058,0.5786792796235413,-0.6486035943997189,0.7968698334742463,0.6986179465061286,0.30912761042093506,-1.0579025318443935,-0.42980619375103335,0.03723777511079958,1.0392039034976288,0.42712379992076865,0.6768252982490034,-1.6555623650277043,2.377693621476128,0.7030697698761263,0.7402107244725157,2.63361907378983,3.058421207365761,0.6139134720637462,0.36910760722318414,0.9860831860479581,-0.5515841768857885,0.9086309862737143,-1.0325541471760467,1.01722573240906,0.8494514949075991,0.7937835874499276,0.876385087739137,1.5740709447573868,1.8411580220923276,1.6204433321073197,1.7982907304982554,1.8734982081100073,1.9614455055069255,1.7043129730109767,1.9601297577070302,1.911237432433285,2.0124446383860586,1.9893058640121597,1.5282972751048969,3.334070216380912,2.0730441805576074,1.8519082931449298,1.7080836312904526,3.579243524216979,1.967063836301789,1.9065461712069085,2.976640651228559
0.4019971272493337,0.3969552050567075,-0.993936912036966,0.5149397638767794,-1.4919501930169066,0.4692389946611677,0.7566796188793361,-1.0038683242079065,-0.726443893154871,-1.018268051841441,0.31272508409579775,0.42950242772337155,0.6899174048388393,0.19067903916638296,0.795469624991665,0.21386747706573744,0.640154424228113,1.5258548878725013,0.6010554180779392,0.3831709989055706,0.8781597526420309,0.9772233201179306,-0.5176913074324497,0.9020076943636778,0.42936256373794895,0.7258944010969037,2.1251375360487685,0.665340999847861,1.0965335743980755,1.0370428311526754,2.116739004579875,0.7974936452450989,2.0433329153604847,0.9182534536095486,1.1189369272554028,2.005445388342332,1.854993440123116,0.6218350454492223,0.7871169733576286,-0.5573671403088628,1.4912837843624338,3.4721690800783422,1.329022952695749,0.14800160023228692,1.8191551916038506,4.3380784774562136,0.6961163601961103,1.6965367572143204,2.9900074351112904,3.7646382641892573,1.8093640109123963,0.7036580902701206,0.5349343970211885,1.8314994272647924,2.7518215863114714,1.1773454103762049,1.757841722728791,1.8247010223795033,2.0285371250141457,1.863732707142984
-2.7658538587849755,0.15380849655580087,0.6875794508455422,3.0439414176416664,-0.07844879386100839,0.8228244521027056,0.12904650467891632,0.2992371796686773,0.6938536044478123,-1.6082725394379254,2.324629017856596,-2.3198402874506834,0.2925616167234654,1.7577625568130524,0.4103214840464874,0.30801661493727794,-0.035991214460489,0.9460360195263707,0.7267005600708641,1.8036303947318446,2.6727333999641814,1.115421905071454,0.8854625124520508,2.08230899598261,0.9045543049466102,-1.4040097643935399,-0.14067924320974645,0.8450266638796968,1.025973401998713,1.2486792579269688,2.226830943050399,2.1041235978856,0.99996009033587,1.0705883526147129,0.8107876597808689,0.8983518527966882,0.7481581525775887,-0.5900794015611633,0.9867768920809525,0.43851841963918314,3.1298165660509176,1.7903327310265296,-0.17560132280736518,4.162088587509135,1.6949694230089722,1.729189193951395,1.9682382399251157,1.8002154373228159,1.972356396976988,0.2988505332060265,1.693715873517108,3.150062334726989,1.7123862605023996,1.9153429869203205,3.1569058086394173,-0.014239200291277676,1.9228593128451752,1.8651207477129592,1.9935337824050032,1.4695211011456273
0.6082711038327363,0.5051305680573256,0.3747146602818424,0.4708021371970841,-1.4224958857066694,-0.616843826262907,0.5641192135236949,0.2783493874155922,-0.8090385090799072,0.2694768373149391,0.09491018113557301,-0.03332125939782779,0.08724323832780256,-0.1822290346530796,2.489439528142162,1.3078329144115792,2.5267405076080904,0.2926568819347178,-0.8568716955210481,-0.15644748823589694,2.634458097112016,0.7548990698577935,0.9872735335231935,2.6733006411836993,0.8804069345580116,0.9184789808033222,1.0015810229498485,1.045207842506188,1.0256008898602338,2.7192837439704545,0.8211563868658215,0.9184421140348731,1.9429106838035652,2.0464208405562334,0.8294769905504127,0.7263953173821956,0.9939478506675433,0.658916250457426,-0.26476726850198484,-0.4302923255695146,1.7177340554832796,0.1436773452631559,3.522964507340487,1.8523985314253304,1.5479176212039771,2.133191233524606,2.06486291935721,1.839161684000674,1.9640004034822842,1.7195179596072012,1.955089357308689,3.2291576127523847,0.5014754673053976,0.5345260055876658,1.7805471892281959,3.047565405707533,1.8375594881242179,0.03232700248092579,1.9859425596298608,0.6351390302407951
-0.9346020900845609,2.6427310735535867,0.025969781386705037,0.12623717899397027,0.600570544094187,-0.36757703963430577,0.0018534930046670839,0.10612764105716041,-1.7627741962725136,0.37012672537521996,0.3676316975349204,0.3455935977968895,0.0029104129206937446,0.14134776074453392,-0.36248623438682326,0.900649983055216,0.0423189848865428,1.5102889915943494,-2.250621001554985,0.3767502413281135,1.9275960421555092,0.7838387836515182,-0.5328537047714091,0.8885219779294389,0.8893012223013232,1.356624554894323,0.7029358813050758,0.7086101409919681,0.8105792537903511,-0.5639002560706263,0.9302892024008576,0.9485851813862385,0.8902839823295783,0.8037428529418141,2.493729602913398,0.8595859503018161,0.9807826680452496,0.9952394271199315,-1.0059306031141722,2.4072990141091335,-0.5781918653964668,2.003451724729514,3.115066512446294,1.9153818407396996,1.7472435902000871,2.1307987531260704,1.9356349856503319,2.110727245270894,2.04681337502563,2.062152910630557,1.9249447471082317,2.100303668829681,2.0367648284979856,1.9389360995899656,2.0096724103384345,3.414551587275108,1.8887354291467702,-0.11102640189131519,3.1985599964032816,1.981744297465581
0.10073474147624116,-0.7994549143589017,-1.0710216966040291,0.3832572503874731,2.01013909480789,0.49769352289125857,-1.5020455685078613,-0.10562884695351255,0.5968674627390316,-0.30592189301600436,1.375814989235252,-0.9767049297672029,0.12024861630819006,2.1166575908362457,0.13788510555861636,0.6308289203298788,0.5303210978140662,0.48987333434781055,-1.5351906876434824,0.5079680862191188,2.269729558500914,0.9140855532820263,0.9872329470754405,0.778775323903737,-0.18919918786219536,0.7884842704771169,1.1430200172786167,1.0081855587966182,-0.9343096256027664,0.8966500556486946,2.0455808953765633,3.365235205642957,0.24735954598877577,0.8983379510322729,1.0186401189893126,0.9753939225484202,0.925331372566563,-0.9371212656326646,0.9323721334150071,2.5093519565722024,1.9404334460266108,1.776123574975434,1.9572679426256925,4.167065054898223,1.671696633010423,0.9660838827692372,0.8542297214058694,3.4825416954836634,1.7028351585970438,0.16280737421441271,2.055060069236074,0.5510466312313006,1.952897992750376,1.8790641577876537,1.9331683196511822,1.9118015601926532,1.8257503499009158,2.988834907799591,1.7482473563612353,1.8189765002918965
-0.11775657883429652,-1.7057689217101755,0.2892803628823697,-0.7377409435469432,0.583585096113936,2.3692690478417564,0.41011009922275565,0.09208276034151802,-1.279106391171742,0.21363106334514914,-0.09981397649528015,0.6041811593063859,-1.1196909918869722,0.6578549191066768,-1.6172244926890884,1.4734833446537767,0.43823575113653007,-0.8692277975486113,-0.2104455012967662,0.428449393527541,-0.5642335387720769,-0.2618694071819929,0.9021974768322427,2.360965414140596,0.8875906763996325,0.9698123738838265,1.0603944740999656,0.8499264444005966,1.020736040249353,0.9391375816890419,0.9027129847911424,0.7126145592210028,3.0859347293956545,-0.07795417959180861,0.87985873491156,0.8402265966631588,0.8926835974553293,0.9942596757949131,0.9645871501041821,0.8788232646180631,2.0206058873073536,1.872286705288791,2.0590898693054247,3.0084274445773365,0.6532876582009023,2.18023380584075,1.8258512104861282,2.1465176653990183,2.045448658295117,1.9580250484198052,0.6897800721509559,1.9262980670317211,1.8394680946146895,2.076221415286783,1.9166407007096815,1.8521337030834877,3.4225534167656395,2.0446024364608917,2.0399566014520327,3.449363816247855
1.455628377005914,-2.225847764812691,1.3291030106305155,0.6490748893323697,1.3310845819128054,0.25003926131497684,-1.0140381708089883,-1.286290505881181,-0.17750006170342222,-0.5957029547121387,-0.025158436701672213,0.7420019587755875,-1.3684847663186919,-0.12420574836135859,0.1899894294067592,-0.005324237628946991,1.299225172264061,-0.12864681240895284,-2.4979797009526217,0.33892515319564714,1.0300789808352435,-0.28156373080371777,0.6993486626084002,1.022144570322775,3.8253062393234085,0.9979959933935479,1.0930234541228918,-0.18067904049464167,0.9417376096360794,1.0170295479414138,1.946998832702135,0.9762119605985723,0.8902934643936212,1.0191959460440128,0.9166835512291227,0.9622890641142442,0.922729783345583,1.1797262262866484,0.9868912865470473,0.8798816905662518,0.8681216770591607,0.33340251939832366,4.229531203457425,0.20631500253301993,2.0351025866359307,1.8342794438658876,1.9130989183336862,3.0480361192336005,3.381730523487528,1.8509210823661282,1.8602238337198163,3.698710500490856,1.9763866375002825,1.937865166804043,0.9521166034476323,3.7770131396390076,2.0050169487541893,0.584531189321482,1.6616305827973195,2.0706178749952313
-0.4695878996118451,-0.17923125204529847,1.7123328744535966,-0.23048105547960848,1.9898694107802077,0.024997413680960714,0.44696792354004333,0.3631413318904658,-0.22919673122516135,-0.6266954681846437,-0.4302056182477094,1.2658086599943843,-1.5747047546232296,-1.4429031057956545,0.2668280527900726,0.17590493031440152,0.6488516198736314,-0.06472632350747984,-0.3124633477003289,-0.013897674845616768,1.097726248486016,0.9932696182761271,0.8212290724430251,1.0660688494827228,1.0499174892786416,-0.9799743279077004,0.9094165373205326,0.884501626324094,2.270199335783337,0.9989661543988835,0.9970394710512938,0.9348759570542117,2.3298333572231043,0.9681329866508662,0.9537869995084165,1.0145435663852018,1.00277244060428,1.067749647220502,0.8748101289543571,0.8061538855989124,2.1037315070479234,4.139696561804431,1.9583421171236817,1.9669354465115183,2.0011519174063395,1.8286896821988914,1.9979834599878672,3.3106354680848096,2.0248847198602307,0.8517766665473341,2.0506685130574787,3.396748247869042,1.574616125599654,2.051780324401393,3.7318228861478326,1.6458522475099113,0.658746584802999,1.8425522717123235,1.9855188924670015,1.9662147172691316
